2018-08-10 17:49:12,b'@VoeGOLoficial recebi a mensagem para fazer meu check-in online (vou viajar com idoso) e n\xc3\xa3o consigo realizar pq re\xe2\x80\xa6 https://t.co/1kgHKxECST'
2018-08-10 17:48:10,b'A @VoeGOLoficial abandona seus clientes e voo perdido no aeroporto de Congonhas... uma vergonha isso... pior empres\xe2\x80\xa6 https://t.co/nhp0ohthUI'
2018-08-10 17:46:10,"b'@VoeGOLoficial como pode voc\xc3\xaa perder seu voo, ser direcionado para o \xe2\x80\x9cconte comigo\xe2\x80\x9d e n\xc3\xa3o te ningu\xc3\xa9m da Gol para aj\xe2\x80\xa6 https://t.co/DOrTTDST5K'"
2018-08-10 17:37:25,b'A @VoeGOLoficial t\xc3\xa1 de sacanagem com a minha cara\n\xc3\x9anica empresa brasileira que ainda n\xc3\xa3o voei e j\xc3\xa1 t\xc3\xa1 me estressando'
2018-08-10 17:16:27,"b'@VoeGOLoficial @azulinhasaereas @LATAM_BRA @AviancaBrasil boa tarde, estou precisando comprar passagens a\xc3\xa9reas para\xe2\x80\xa6 https://t.co/5RPYN5aKlx'"
2018-08-10 17:07:12,"b""I'm at GOL Linhas A\xc3\xa9reas Inteligentes - @voegoloficial in S\xc3\xa3o Paulo, SP https://t.co/EJmsfmAAza"""
2018-08-10 16:52:20,"b'Impressionante a falta de tato da @VoeGOLoficial. N\xc3\xa3o permite antecipar para o voo mais cedo, em 6h30, porque o lim\xe2\x80\xa6 https://t.co/y6dYr82SGb'"
2018-08-10 16:20:10,"b'A\xc3\xa9reas: morde (proibi\xc3\xa7\xc3\xa3o de cobran\xc3\xa7a pela escolha de assentos), assopra (aumentar k estrangeiro). @VoeGOLoficial\xe2\x80\xa6 https://t.co/ox1m0S4p5E'"
2018-08-10 15:08:50,b'Gostaria de saber qnd vai ter promo\xc3\xa7\xc3\xa3o de passagens @LATAM_BRA  @VoeGOLoficial  pq do pre\xc3\xa7o que t\xc3\xa1 n\xc3\xa3o d\xc3\xa1!'
2018-08-10 14:14:42,"b'Pra variar, o v\xc3\xb4o da @VoeGOLoficial vai atrasar!! Impressionante a regularidade deles... SEMPRE atrasam!!! Lament\xc3\xa1vel...'"
2018-08-10 12:54:02,b'@avioesemusicas @VoeGOLoficial @prefechapeco Mas a Cia A\xc3\xa9rea n\xc3\xa3o vai querer sair perdendo tamb\xc3\xa9m. Imagine que ja fo\xe2\x80\xa6 https://t.co/K15Ko4MHon'
2018-08-10 12:54:01,b'@lilianeferrari @VoeGOLoficial N\xc3\xa3o \xf0\x9f\x98\x82 vi seu tu\xc3\xadte e me lembrei que queria escrever pro meu blog sobre isso.'
2018-08-10 12:52:24,b'@LPdeSa @VoeGOLoficial Tu quer piorar a situa\xc3\xa7\xc3\xa3o?!?'
2018-08-10 12:48:59,b'@lilianeferrari @VoeGOLoficial Voc\xc3\xaa j\xc3\xa1 parou para ler o que est\xc3\xa1 atr\xc3\xa1s do pacote? A miss\xc3\xa3o da empresa etc... N\xc3\xa3o te\xe2\x80\xa6 https://t.co/gpUdSQoKnJ'
2018-08-10 12:35:57,b'@clabarreto @VoeGOLoficial Nem minha filha aguenta mais esse sabor sabia?! Antes pegava pra ela mas hj n\xc3\xa3o pego mai\xe2\x80\xa6 https://t.co/ANKiULGXGG'
2018-08-10 12:34:34,"b'@guicury @VoeGOLoficial Depende do v\xc3\xb4o, tem v\xc3\xb4o que longo no Brasil q d\xc3\xa3o lanche ainda. Fora q qdo vc quer comprar\xe2\x80\xa6 https://t.co/hV3SPiIbjd'"
2018-08-10 12:27:42,b'@lilianeferrari @VoeGOLoficial Pior \xc3\xa9 a Latam que s\xc3\xb3 oferece \xc3\xa1gua agora'
2018-08-10 12:27:33,b'@lilianeferrari @VoeGOLoficial Meu filho ama e chama de BISCOITO DO AVI\xc3\x83O \xf0\x9f\x98\x82 (Eu tbm n\xc3\xa3o aguento mais)'
2018-08-10 12:24:09,"b'O eterno sabor tomate que eu n\xc3\xa3o aguento mais olhar, que dir\xc3\xa1 comer. Vou me jogar do avi\xc3\xa3o qualquer dia desses!\xe2\x80\xa6 https://t.co/Ow5upobRTX'"
