2018-08-08 22:00:06,"b'Latin America: leading airlines, the start-ups and market stimulation - https://t.co/u2WZmPiBi3 @LATAMAirlines\xe2\x80\xa6 https://t.co/EVkS2DHZfn'"
2018-08-08 21:42:07,"b'.@Avianca says it has been in three-way talks with @United and @CopaAirlines for a potential joint business, but no guarantee it will happen'"
2018-08-08 19:24:58,b'#AviancaApesta #AviancaMiente #Aviancacomprapremios @staralliance worst partner is @Avianca @TripAdvisor https://t.co/43NGzIpttT'
2018-08-08 19:16:55,b'So far so good with @Avianca #Cheers #travel #airtravel #travelbloggers #traveltips #Colombia #AVGeek\xe2\x80\xa6 https://t.co/pdZnzbNDgI'
2018-08-08 16:39:10,"b'Very disappointed with @united and @Avianca As a paying United club member, I was denied access to the Avianca loun\xe2\x80\xa6 https://t.co/ASAraLpXER'"
2018-08-08 15:17:57,b'Looking forward to another journey with @Avianca #Colombia #travel #airtravel #travelbloggers #businesstravel\xe2\x80\xa6 https://t.co/mex5TfSS9u'
2018-08-08 14:34:16,"b'@Avianca thanks for blaming on me on missing my flight because I ""confirmed"" the flight change ""voluntarily"", when\xe2\x80\xa6 https://t.co/Q7fyNStJbd'"
2018-08-08 12:00:30,b'Grab your Early Bird delegate passes to the Latin America Aviation &amp; LCC Summit this September. Hear from @Avianca\xe2\x80\xa6 https://t.co/4e6Lcs3nVV'
2018-08-08 11:51:42,b'@BoeingCEO @Boeing is as guilty as @Avianca for supplying non union pilots. Read @davidbehnke19 tweet of list of pi\xe2\x80\xa6 https://t.co/RoFP8psNCO'
2018-08-08 11:47:22,b'Stand up for our pilots worldwide! @Avianca paying @BoeingCEO @Boeing for non union pilots to fly for Av while stil\xe2\x80\xa6 https://t.co/bP8xSB0AHz'
2018-08-08 11:46:06,b'This won\xe2\x80\x99t change unless pilots unite and help by not flying for fired @Avianca pilots and stop @Boeing @BoeingCEO\xe2\x80\xa6 https://t.co/luFUYycWWa'
2018-08-08 09:12:24,b'That @staralliance @airbus #A330-200 of @Avianca arriving at @Aeropuerto_BCN in June 2016:\n\nhttps://t.co/cegFhmQXz1\xe2\x80\xa6 https://t.co/TkZWg7QazD'
2018-08-08 03:32:02,b'&amp; they finished checking in before me when i got there first and all i was there was to drop my check in luggage ca\xe2\x80\xa6 https://t.co/MAOSD6RvO7'
2018-08-08 03:32:02,"b'next, a word with @Avianca, i felt profiled while checking in. staff ""checks"" my booking, asks if i live at the des\xe2\x80\xa6 https://t.co/RTZtqTytK3'"
2018-08-08 02:29:03,b'@Avianca sucks'
2018-08-08 00:57:52,b'Nice job @Avianca ! 5 bags lost with approx 150kg of contents and you have no idea where they are.. like always you\xe2\x80\xa6 https://t.co/Xw1H6DMEz7'
2018-08-07 21:37:28,"b""HEY @Avianca I just DM you with a problem I'm having with tickets"""
2018-08-07 20:47:52,b'#planespotting @iah #Houston with @SingaporeAir @British_Airways @lufthansa and @Avianca https://t.co/6hiaYtjUKf'
2018-08-07 11:43:17,b'Fired pilots from @Avianca and fired pilots who wouldn\xe2\x80\x99t fly as scabs for @Boeing @BoeingCEO read the list tweet\xe2\x80\xa6 https://t.co/Ee1jBgfikb'
2018-08-07 11:31:33,b'Back the fired striking pilots of @Avianca and the fired forced to resign to not work as scabs for AV while @Boeing\xe2\x80\xa6 https://t.co/EI2GhX2sg1'
2018-08-07 08:12:49,b'@steve_m_fraser @Avianca @staralliance I have an emergency suitcase ready to send for just this eventuality. Safari\xe2\x80\xa6 https://t.co/2pc0eKT9Ji'
2018-08-07 06:47:42,b'That is ironic. First asked @Avianca to help me on 06/05/18 - they still haven\xe2\x80\x99t actioned my request. I hope their\xe2\x80\xa6 https://t.co/0s6l0czxZB'
2018-08-07 03:46:53,b'Airbus a320-214\n@Avianca https://t.co/xDQNgaH4wh'
2018-08-07 02:26:32,b'@CamiloSilvaJ @PaolaHolguin @JuanManSantos @Avianca @ECOPETROL_SA @BancosAval @Bancolombia @TecnoglassSA\xe2\x80\xa6 https://t.co/qrne5JKePQ'
2018-08-06 23:59:54,"b'@RakinLoL @brttOficial @Avianca @policiafederal 2 giants lado a lado, holy'"
2018-08-06 23:00:31,b'@steve_m_fraser @Avianca @staralliance Worst service I have ever experienced in my life'
2018-08-06 22:51:34,b'Worst flight experience ever today. Supposed to fly JFK - Cusco via Bogot\xc3\xa1. Flight from JFK late. Wasn\xe2\x80\x99t allowed on\xe2\x80\xa6 https://t.co/D79Y7No0gt'
2018-08-06 21:58:37,b'@CamiloSilvaJ @JuanManSantos @Avianca @ECOPETROL_SA @BancosAval @Bancolombia @TecnoglassSA @ValoraAnalitik Grave !!'
2018-08-06 17:25:54,b'Should I be a #proudfather? Nightmare journey from JFK to Cuzco @Avianca - so grateful for small mercies https://t.co/Y12IPCKFG4'
2018-08-06 13:41:48,b'Haha that\xe2\x80\x99s funny. @Acdac1 @100Apoyopilotos @Avianca @BoeingCEO @Boeing since AV is paying Boeing for non union pil\xe2\x80\xa6 https://t.co/DrLo2Cx7mE'
2018-08-06 13:22:18,b'#avianca sold me a ticket from SPaulo to USA with stopover in BOG. Gave me no warning about yellow fever vacc req i\xe2\x80\xa6 https://t.co/yDv487NSfc'
2018-08-06 13:19:53,b'@Avianca I sent a private message about my refund status and you guys have chose to completely ignore it.'
2018-08-06 06:53:22,b'@RakinLoL @caju_sz @brttOficial @Avianca @policiafederal homen sancto'
2018-08-06 04:50:24,b'@Avianca You have to do much better with your check-in experience and organization at @iflymia Maybe take a cue fro\xe2\x80\xa6 https://t.co/Z2ftG5r5BP'
2018-08-06 03:32:48,b'@PatoPapao @RakinLoL @caju_sz @brttOficial @Avianca @policiafederal cade o the sims ?'
2018-08-06 03:32:26,b'@RakinLoL @PatoPapao @caju_sz @brttOficial @Avianca @policiafederal PATIN CONFIRMED'
2018-08-06 02:56:05,b'@LuskaGarcia @brttOficial @RakinLoL @Avianca @policiafederal Humilde'
2018-08-06 02:17:58,b'One of my favorite av geek \xe2\x9c\x88\xef\xb8\x8f moments at #LAX https://t.co/fNOBSRjgaE this year happened yesterday. Read my entire\xe2\x80\xa6 https://t.co/z5NbCy5UE4'
2018-08-05 20:37:55,"b'@Avianca is completely a #trash business.\n9 hour delay on AV16 with no compensation, #crap employees who insult old\xe2\x80\xa6 https://t.co/rvXQgDg7VX'"
2018-08-05 20:29:05,b'@Avianca what type of restitution are you planning for the passengers of flight #42 MED to JFK? This type of bad se\xe2\x80\xa6 https://t.co/dwEuusRN9p'
2018-08-05 20:19:20,b'@Avianca Unbelievable that due to your monopoly you continue to take advantage of your paying customers. How is it\xe2\x80\xa6 https://t.co/1lJ0nrd3Oz'
2018-08-05 19:31:49,b'@AviancaEscucha @Avianca over 100 days since requesting refund of fully refundable ticket and still waiting. #scam'
2018-08-05 18:55:56,b'@Avianca Colombia has the worst customer service... no wonder you guys are going out of business here. Your suppose\xe2\x80\xa6 https://t.co/clPfjqDotU'
2018-08-05 17:40:45,b'@Avianca still waiting on my money and you have stopped responding'
2018-08-05 17:40:24,b'@Avianca I\xe2\x80\x99m going on two months of waiting for a refund. I love that you respond to my private message ask me for\xe2\x80\xa6 https://t.co/HpRgTq46xU'
2018-08-05 17:29:56,"b""@AilynCeballos @AerocivilCol @MinTransporteCo @sicsuper @Avianca Welcome to the world of airline travel. They just don't care anymore"""
2018-08-05 16:45:21,b'I made this small looping animation about traveling and flying! #animation #loop #airplane #traveling @Avianca\xe2\x80\xa6 https://t.co/DYeUxtXEBR'
2018-08-05 15:04:09,b'Thanks v much for trying your best not to let your disambarking passengers rained on! @avianca  #avianca #Bogota https://t.co/HmcW84N8Sh'
2018-08-05 13:27:25,"b""#ThankCrew gift for @Avianca flight crew BOG-MDE. it's a super short flight. And .... Luck has it, the lead flight\xe2\x80\xa6 https://t.co/Q1toWf62aa"""
2018-08-05 13:13:02,b'@Avianca Please do not take asylum seekers or any one that is being forcibly deported on your airlines.\nThis people\xe2\x80\xa6 https://t.co/FyTMApC3cA'
2018-08-05 12:55:42,b'Travel to #Tikal #Guatemala and discover the Mayan World @Expedia @ExpediaMX @ExpediaLX @JorgemaChajon\xe2\x80\xa6 https://t.co/vzUX6LNrPb'
2018-08-05 12:39:03,b'Really @ODEAA1 you should like that @PilotLiberator article. @Boeing @BoeingCEO is feeding @Avianca the reason ther\xe2\x80\xa6 https://t.co/SXKA9cZzfW'
2018-08-05 12:02:18,b'@Avianca I have not received my bag and your female representative at Santiago airport was shockingly rude.We were\xe2\x80\xa6 https://t.co/anqQSM2VvL'
2018-08-05 10:47:00,"b'@Avianca the pilot on your flight can legally choose to not fly L, DON\xe2\x80\x99T be complicit with the UK government\xe2\x80\x99s raci\xe2\x80\xa6 https://t.co/UJJYJRoAh8'"
2018-08-05 09:35:27,"b""@Avianca, please don't be complicit in deporting asylum-seekers. https://t.co/15RRZ1KfCz"""
2018-08-05 09:06:05,b'Weve got to have a dream if we are going to make a dream come true. - #WaltDisney @Avianca #think #quote\xe2\x80\xa6 https://t.co/Q5BD8SpDF3'
2018-08-05 08:43:22,"b'@Avianca L, an asylum seeker detained in Yarls Wood, is being forcibly deported on flight AV121 at 10.40pm today. S\xe2\x80\xa6 https://t.co/zYaEcvyK6T'"
2018-08-05 08:20:08,b'Complete #scam by @avianca #colombia airline. 8 hour delay in #medellin with no support or compensation whatsoever.\xe2\x80\xa6 https://t.co/YCVBr63sJA'
2018-08-05 05:43:12,"b'Late departure, almost missed my connection and now my bag didn\xe2\x80\x99t arrived. You fucking kidding me @Avianca ??? \xf0\x9f\x98\xa1 wh\xe2\x80\xa6 https://t.co/2OOb2cNVK7'"
2018-08-05 02:54:16,b'Grax @Avianca \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x8d https://t.co/sNM1LDztDD'
2018-08-04 23:11:00,b'@Avianca It\xe2\x80\x99s been 60 days since you lost my luggage and I\xe2\x80\x99ve yet to get a refund or any answers'
2018-08-04 22:36:16,b'@AviancaEscucha Welcomed news! @Avianca @BARACUK \n\n#deportation\n#immigration\n#UK'
2018-08-04 21:54:37,b'@avianca 3 hour delay and not the first time it happens. But my fault for choosing to fly avianca again\xf0\x9f\x98\xa4'
2018-08-04 19:45:34,"b'Our friend detained in Yarls Wood, is being forcibly deported on flight AV121 at 10.40pm today. L is an asylum seek\xe2\x80\xa6 https://t.co/es9iSoEiZE'"
2018-08-04 17:24:46,b'We know that @ukhomeoffice is a perpetrator of violence &amp; abuse. But we also know that airlines do NOT have to fly\xe2\x80\xa6 https://t.co/8ajscnsGUM'
2018-08-04 17:24:23,"b""L, an asylum seeker from Bolivia, is due to be deported today on flight AV121. She's lived in the UK for 11 years a\xe2\x80\xa6 https://t.co/HMG7TwgXEc"""
2018-08-04 17:07:03,b'@Avianca your customer service number is appalling! Only machines talk to you.. and when you think your getting thr\xe2\x80\xa6 https://t.co/Ctyadl44Yg'
2018-08-04 16:53:34,b'[Airline Review] \xf0\x9f\x87\xa8\xf0\x9f\x87\xb4Colombian domestic flight from Cali to Cartagena on @Avianca : enjoyable flight with a friendly\xe2\x80\xa6 https://t.co/QpGttcC4IU'
2018-08-04 16:44:57,b'@Avianca please do not deport L against their will tonight from Heathrow. The world is watching you. https://t.co/Sy5W3Mxxh1'
2018-08-04 15:40:02,"b'Hello @Avianca, our friend L is being forcibly deported on flight AV121 at 10.40pm today. L is an asylum seeker and\xe2\x80\xa6 https://t.co/ZN5nTsBDX5'"
2018-08-04 14:58:46,"b'Our friend detained in Yarls Wood, is being forcibly deported on flight AV121 at 10.40pm today. L is an asylum seek\xe2\x80\xa6 https://t.co/WPd4cB7sI5'"
2018-08-04 14:31:20,b'@aldoyletweets @Avianca Yes Al. \xe2\x9d\xa4'
2018-08-04 14:25:13,b'@Avianca #stopdeportations don\xe2\x80\x99t comply!!! https://t.co/F2kzIfVNCk'
2018-08-04 13:55:19,"b'Dear @Avianca, please do not collaborate in a #deportation on flight AV121 at  10.40pm today from the UK to Bolivia\xe2\x80\xa6 https://t.co/jBe5qLwnc2'"
2018-08-04 13:52:59,b'.@Avianca we often fly with your airline in South America. Don\xe2\x80\x99t become part of UK border violence. Refuse to take\xe2\x80\xa6 https://t.co/micHK2oNBL'
2018-08-04 13:46:53,b'@Avianca @HarrietHarman please stop this deportation &amp; allow this person the opportunity to go to judicial review https://t.co/jkM3fLgPr2'
2018-08-04 13:42:37,"b'@Avianca @sdetsup Please refuse to take L, who is an asylum seeker, and who is being forcibly deported on flight AV\xe2\x80\xa6 https://t.co/CN8ZRGsMGr'"
2018-08-04 13:40:54,"b'@Avianca please we urge you to Stop this deportation.  \nOur friend detained in Yarls Wood, is being forcibly deport\xe2\x80\xa6 https://t.co/IxBOYkoBTI'"
