2018-05-23 16:14:41,b'@mwbotelho @LATAM_BRA @LATAMAirlines @Multiplus @MultiplusAtende Em janeiro me falaram que s\xc3\xb3 terminar\xc3\xa1 em junho/18'
2018-05-23 15:58:43,b'E a migra\xc3\xa7\xc3\xa3o do sistema da @LATAM_BRA @LATAMAirlines @Multiplus @MultiplusAtende n\xc3\xa3o acaba nunca...assim como os pr\xe2\x80\xa6 https://t.co/tjPvEz16Rc'
2018-05-23 13:28:22,"b'@LATAMAirlines bom dia, tenho uma viagem para o chile dia 12/07 o numero do voo \xc3\xa9 8116. Voc\xc3\xaas mudaram ele das 06:00\xe2\x80\xa6 https://t.co/gNWGhjvcWd'"
2018-05-23 12:36:58,"b'@LATAMAirlines pedi um reembolso a mais de 20 dias , porem ainda n\xc3\xa3o recebi sequer um numero de protocolo ou email,\xe2\x80\xa6 https://t.co/3V8TJbmshG'"
2018-05-23 11:22:15,b'@Jorge12Ana @clarincom @MarianoMcain @LATAMAirlines P\xc3\xa9sima Latam'
2018-05-23 07:54:24,"b'Desde as 17:00 em BSB entrei e sai j\xc3\xa1 de 2 avi\xc3\xb5es tentando ir pra Manaus, funcion\xc3\xa1rios desinformados e despreparado\xe2\x80\xa6 https://t.co/y7EeiMzhR6'"
2018-05-22 22:44:24,b'@LATAM_BRA @LATAMAirlines possuo um valor para utilizar em cr\xc3\xa9ditos e quando ligo me dizem que tenho que aguardar u\xe2\x80\xa6 https://t.co/6LcPEMqez1'
2018-05-22 22:02:12,b'@LATAMAirlines qual o custo de bagagem despachada?'
2018-05-22 21:58:03,b'@SousaThayh Eu tamb\xc3\xa9m queria saber oq eu to fazendo aqui que n\xc3\xa3o estou ai com voc\xc3\xaa\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad. Seria demais pedir uma pas\xe2\x80\xa6 https://t.co/NkJ7NPBlSG'
2018-05-22 21:53:40,b'E a saga com a @Multiplus @MultiplusAtende @LATAMAirlines @LATAM_BRA continua. Cap\xc3\xadtulo 2...a volta t\xc3\xa1 t\xc3\xa3o complica\xe2\x80\xa6 https://t.co/Kh8MfpOILM'
2018-05-22 21:03:38,b'RT @pmattosc: @LATAMAirlines  avi\xc3\xa3o com problemas t\xc3\xa9cnicos no voo LA2374! \xc3\x89 o segundo voo em 1 semana. Latam \xc3\xa9 a pior empresa da Am. Sul'
2018-05-22 20:56:35,b'RT @pmattosc: @LATAMAirlines  avi\xc3\xa3o com problemas t\xc3\xa9cnicos no voo LA2374! \xc3\x89 o segundo voo em 1 semana. Latam \xc3\xa9 a pior empresa da Am. Sul'
2018-05-22 20:53:43,b'RT @dshiroki: @LATAMAirlines sempre dando um jeito de promover p\xc3\xa9ssimas experi\xc3\xaancias. plano de conting\xc3\xaancia para aeroporto fechado \xc3\xa9 basica\xe2\x80\xa6'
2018-05-22 20:50:03,b'RT @dshiroki: @LATAMAirlines sempre dando um jeito de promover p\xc3\xa9ssimas experi\xc3\xaancias. plano de conting\xc3\xaancia para aeroporto fechado \xc3\xa9 basica\xe2\x80\xa6'
2018-05-22 15:59:31,b'E a\xc3\xad @azulinhasaereas @LATAMAirlines @VoeGOLoficial @Avianca @passaredo QUANDO voc\xc3\xaas v\xc3\xa3o pensar em reduzir o uso de\xe2\x80\xa6 https://t.co/6UzTEweCm0'
2018-05-22 14:26:57,"b'@LATAMAirlines preciso imprimir minhas passagens, comprovante de passagem, entretanto ainda n\xc3\xa3o est\xc3\xa1 disponivel o c\xe2\x80\xa6 https://t.co/n9cpbsSPGk'"
2018-05-22 14:26:49,"b'@LATAMAirlines qual o valor para adicionar, com anteced\xc3\xaancia, uma segunda mala de 23kg a minha viagem? J\xc3\xa1 tenho uma\xe2\x80\xa6 https://t.co/8faIKXHkre'"
2018-05-22 13:18:29,b'@LATAMAirlines sempre dando um jeito de promover p\xc3\xa9ssimas experi\xc3\xaancias. plano de conting\xc3\xaancia para aeroporto fechad\xe2\x80\xa6 https://t.co/F9G7pynd51'
2018-05-21 22:28:18,b'@LATAMAirlines  avi\xc3\xa3o com problemas t\xc3\xa9cnicos no voo LA2374! \xc3\x89 o segundo voo em 1 semana. Latam \xc3\xa9 a pior empresa da Am. Sul'
2018-05-21 20:01:10,b'RT @felipebonatto_: @LATAMAirlines vcs bem que podiam oferecer um pouco mais de conforto pros passageiros n\xc3\xa9... 14h de voo e eu n\xc3\xa3o tenho d\xe2\x80\xa6'
2018-05-21 19:48:12,b'RT @felipebonatto_: @LATAMAirlines vcs bem que podiam oferecer um pouco mais de conforto pros passageiros n\xc3\xa9... 14h de voo e eu n\xc3\xa3o tenho d\xe2\x80\xa6'
2018-05-21 19:10:18,b'@LATAMAirlines @LATAMAirlines devo desistir ou voc\xc3\xaas v\xc3\xa3o me dar algum retorno?'
2018-05-21 19:04:15,b'@LATAMAirlines gostaria de saber onde posso obter o comprovante da compra do espa\xc3\xa7o + que fiz e at\xc3\xa9 agora nao chego\xe2\x80\xa6 https://t.co/aVifGHDETs'
2018-05-21 18:55:53,b'@LATAMAirlines EL CODIGO DE RESERVA ES JKKXGI'
2018-05-21 18:33:32,"b'Boa tarde\nTenho uma duvida, no site informa as dimens\xc3\xb5es e o peso da bagagem de m\xc3\xa3o, mas n\xc3\xa3o informa o peso do item\xe2\x80\xa6 https://t.co/l3YRvxBNnh'"
2018-05-21 17:35:38,b'@LATAMAirlines vcs bem que podiam oferecer um pouco mais de conforto pros passageiros n\xc3\xa9... 14h de voo e eu n\xc3\xa3o ten\xe2\x80\xa6 https://t.co/xuz5yo0hs5'
2018-05-21 14:52:46,b'@MonikaKoniuszek @RAFAELNERIS @LATAM_BRA @LATAMAirlines Boa tarde! Voc\xc3\xaa pode registrar sua reclama\xc3\xa7\xc3\xa3o no\xe2\x80\xa6 https://t.co/I1iFNYXIob'
2018-05-21 12:43:45,b'@LATAMAirlines ostaria de informa\xc3\xa7\xc3\xb5es de como fazer a marca\xc3\xa7\xc3\xa3o de assentos do meu v\xc3\xb4o (c\xc3\xb3digo CUSZZS). S\xc3\xa3o 3 passag\xe2\x80\xa6 https://t.co/Nc4RYKTXII'
2018-05-21 12:00:14,"b'@LATAMAirlines Oi, gostaria de saber como posso obter meu localizador de novo. Eu o perdi e nao consigo encontr\xc3\xa1-lo.'"
2018-05-21 02:12:19,b'S\xc3\xb3 acontece na @LATAMAirlines passageira foge do v\xc3\xb4o por contando celular. E n\xc3\xb3s tendo q esperar. #atraso40'
2018-05-21 01:42:14,b'P\xc3\xa9simo @LATAMAirlines'
2018-05-20 23:57:27,b'RT @mwbotelho: Mais uma reclama\xc3\xa7\xc3\xa3o @ReclameAQUI contra a @LATAMAirlines @LATAM_BRA @Multiplus @MultiplusAtende                           ht\xe2\x80\xa6'
2018-05-20 22:41:02,"b'@eduifonseca @Multiplus @LATAMAirlines Divido do mesmo problema, tem que ser quando eles querem e nao quando o usuario precisa. Piada.'"
2018-05-20 22:40:22,"b'RT @eduifonseca: @Multiplus; @LATAMAirlines, gostaria de compartilhar minha frustra\xc3\xa7\xc3\xa3o com o p\xc3\xa9ssimo servi\xc3\xa7o e atendimento de voc\xc3\xaas. Como \xc3\xa9\xe2\x80\xa6'"
2018-05-20 20:34:24,b'RT @d_acunha: @LATAMAirlines o atendimento ao cliente de voc\xc3\xaas deixou de funcionar? Mais de 3 semanas esperando os pontos do meus v\xc3\xb4os LATA\xe2\x80\xa6'
2018-05-20 20:21:48,b'RT @d_acunha: @LATAMAirlines o atendimento ao cliente de voc\xc3\xaas deixou de funcionar? Mais de 3 semanas esperando os pontos do meus v\xc3\xb4os LATA\xe2\x80\xa6'
2018-05-20 20:18:58,b'RT @d_acunha: @LATAMAirlines o atendimento ao cliente de voc\xc3\xaas deixou de funcionar? Mais de 3 semanas esperando os pontos do meus v\xc3\xb4os LATA\xe2\x80\xa6'
2018-05-20 17:08:30,b'@LATAMAirlines o atendimento ao cliente de voc\xc3\xaas deixou de funcionar? Mais de 3 semanas esperando os pontos do meus\xe2\x80\xa6 https://t.co/RWBQ8nG45k'
2018-05-20 02:17:30,b'Mais uma reclama\xc3\xa7\xc3\xa3o @ReclameAQUI contra a @LATAMAirlines @LATAM_BRA @Multiplus @MultiplusAtende\xe2\x80\xa6 https://t.co/BpcBnhdGUP'
2018-05-19 22:33:22,b'@LATAM_BRA depois de mudar meus voos ALGUMAS vezes agora a #latamairlines quer q eu v\xc3\xa1 at\xc3\xa9 o aeroporto p/ realizar\xe2\x80\xa6 https://t.co/eKNuKMwMtX'
2018-05-19 17:28:41,b'RT @RAFAELNERIS: @LATAM_BRA @LATAMAirlines gostaria por favor o contato do jur\xc3\xaddico se vcs ? Cansei de esperar !! #anac #desrespeito #absur\xe2\x80\xa6'
